0	1.533790105742876	
0	0.012072803323279	
0	-0.053222088652265	
289	18.383423542755398	
289	31.578048798010560	
236	8.327925982330266	
236	36.325953924038821	
261	13.035970061502072	
261	-13.348475003469973	
444	24.230722913115436	
444	-13.272805247381143	
446	26.250668288670081	
446	-11.225961965765917	
270	15.298862815900476	
270	-30.744138709819456	
263	23.241169347923385	
263	-7.885344260809735	
275	39.480613915096995	
275	6.177566066950806	
254	9.210100022793265	
254	19.386654089324583	
271	34.483051781238586	
271	1.418965699822234	
284	41.062957934460137	
284	-1.578532138988430	
256	9.614755708711488	
256	1.735978297119892	
