0	22.187665087250888	
0	-0.379235646803910	
0	-0.027989918420578	
250	49.222825412447769	
250	4.201009695280435	
239	45.383652883735337	
239	31.249528574932452	
245	56.304268036284306	
245	12.398334431664429	
238	31.431885648485732	
238	-21.160692766760960	
154	33.617887970703919	
154	-21.429259049576679	
241	46.235334861150264	
241	-10.715116528622408	
224	12.505296563228722	
224	24.573632578309464	
347	38.237798305814238	
347	-17.518274679274111	
220	7.200564505998120	
220	20.307477293105219	
235	38.612982264118720	
235	-4.606650665803661	
172	19.856529535710887	
172	-20.958037132234431	
175	12.383927556600002	
175	-37.581330288062055	
233	28.844858785702051	
233	-23.431272615107364	
236	30.453486937412716	
236	30.267027735887464	
221	31.710177627896730	
221	20.861724413816642	
191	16.420880052585698	
191	20.002772498188069	
240	22.184928643607847	
240	24.309833482155117	
173	8.344847255232779	
173	5.683817489680709	
230	10.352265245621554	
230	22.269075960627518	
179	17.749539750472024	
179	10.955699873840553	
169	22.892139936382126	
169	-9.173087002107812	
182	19.019244594711367	
182	-3.745072237524199	
232	24.088752862601659	
232	-2.692644014862675	
