0	8.649527421805756	
0	0.664598491968305	
0	0.034042478885101	
180	41.035207378150616	
180	5.802922507739695	
154	20.904431746095739	
154	-43.353186779500277	
35	6.116927996883150	
35	20.235290386934494	
177	28.878844326870546	
177	8.564039270459100	
25	11.294109225144680	
25	32.596640984708344	
45	25.018971745197732	
45	13.551216476735728	
174	28.882992905752516	
174	-2.969467957685807	
173	41.873717265229764	
173	-13.093478278723554	
178	44.722876792154686	
178	-6.576891786384852	
28	14.276069026819002	
28	26.646292400052179	
172	19.041635269883489	
172	-29.606552290237477	
179	48.984096176089082	
179	-20.927708842039035	
169	30.528367745078427	
169	-30.176749974184670	
183	43.490207427142415	
183	8.041716873592856	
181	23.264745203192408	
181	4.447522218107043	
182	34.991737466409212	
182	-25.166871615672839	
47	11.281691678550018	
47	14.872682410800866	
58	18.836376154759819	
58	6.880212167700159	
50	15.227626015468536	
50	10.605850522875867	
67	12.970478571233066	
67	-4.558335166055934	
