0	18.814918614129532	
0	0.964939264555147	
0	-0.276147966952927	
666	53.237545616657869	
666	-36.479246737576602	
584	32.268845725423915	
584	-19.638687212411106	
589	9.793571870402841	
589	-19.198099960468511	
659	30.686156758618960	
659	13.009561272360882	
578	40.402272480819413	
578	10.970676218178406	
588	15.325819330247366	
588	-18.187481395353277	
596	27.677176312359322	
596	-22.523596192243808	
587	35.744237998792158	
587	0.967977595173658	
601	21.002423481837891	
601	-22.437145069593594	
593	21.116291884077476	
593	-26.243529667227332	
585	36.147290292580507	
585	-14.553078178456607	
571	45.957111276106176	
571	-18.372084664611009	
579	38.823123121933833	
579	-2.531187188874756	
565	53.027902413088867	
565	-21.854037742799360	
556	63.393999794091172	
556	-10.258182018295521	
590	29.525693941787058	
590	4.504156940000617	
