0	31.176723706426078	
0	-1.756827712027113	
0	-0.107269833966580	
601	21.438992045623095	
601	14.240734292999047	
596	15.519294994499408	
596	15.637767831231459	
593	22.182471723456132	
593	17.972863222137121	
597	25.880304998379533	
597	16.084655364734687	
614	64.015852395412509	
614	-4.238874005192686	
616	66.674457537391845	
616	-8.188377972533358	
608	60.517620568957305	
608	-31.256517934249104	
604	57.764603030074056	
604	-0.891262484603831	
602	35.732887155194618	
602	14.030561521284120	
605	60.100910999114241	
605	-12.675203584308832	
610	55.909875616269474	
610	20.712883966205879	
606	44.919900002019745	
606	23.529300842472605	
609	70.029598820017185	
609	-2.480074992906959	
613	57.471331035160617	
613	-17.681262326133673	
612	62.528807135898759	
612	-26.179541116483765	
592	44.931935902951658	
592	3.426437318225385	
588	26.844020520059448	
588	9.320567233339922	
589	32.371814820192085	
589	9.495143480662710	
586	27.522732321538655	
586	-8.395378190234109	
