0	18.895702241687143	
0	-7.868028536198886	
0	-0.654805407543897	
233	23.970588114734852	
233	-37.754834421461076	
185	26.227060785947884	
185	11.806821771881502	
64	5.326867420600106	
64	-54.623556955724233	
238	27.084037548207174	
238	-37.819466218291794	
235	42.552680619207564	
235	-27.499975134511992	
240	44.637080440696415	
240	5.843160259799824	
175	2.735441081725531	
175	-41.096591488372205	
230	33.583830454738241	
230	10.976146324975709	
232	31.581209139739830	
232	-17.890970984453499	
228	30.705301850912814	
228	26.203154239787082	
169	27.017742926000512	
169	-22.677469035699893	
191	37.486359089244715	
191	5.341940517988136	
186	25.523539385083158	
186	17.126549625382555	
221	50.793993111054803	
221	-2.220978785503815	
179	33.693688152029985	
179	-2.979718149520592	
220	29.928816201980716	
220	10.329943062600710	
236	55.008916588760869	
236	6.496169623947787	
224	37.013135714726140	
224	11.204292718469642	
183	9.180337590645387	
183	13.751509099485565	
180	8.893549102905659	
180	10.302805999104326	
225	41.084154069315908	
225	17.861621459245736	
172	18.067220182511203	
172	-31.066422620649842	
174	6.612003007984569	
174	-4.496190322196307	
178	20.366294225667819	
178	4.216953486513974	
182	26.735146637221142	
182	-15.961537120520308	
173	22.924836099705928	
173	-2.327366637050116	
