0	12.735967917131168	
0	0.804647154526451	
0	-0.057325349246145	
106	49.549309326492256	
106	-3.397156929684782	
103	49.800256790133297	
103	-26.292655267858819	
90	14.832300021021316	
90	-20.684368477233065	
101	38.930695945555208	
101	1.676188475056565	
96	41.552899959081891	
96	-22.795882865446227	
85	24.299117145936069	
85	-16.569130890971493	
83	26.427368960122923	
83	16.391793218413397	
87	33.204317032791771	
87	-19.549307098551587	
97	38.833319949317797	
97	-7.185867855053744	
91	32.436930512825512	
91	-27.784909450552703	
104	50.861909321389071	
104	5.054409441847651	
84	26.186751402678478	
84	-25.822404674293168	
102	55.130553533778098	
102	2.796700160885479	
93	27.725223731838454	
93	6.400578076443057	
80	16.047152682640579	
80	-12.997632138777590	
82	10.281957240703905	
82	-3.854070842479872	
