0	21.993296701600169	
0	-0.780716646683522	
0	0.069856542827734	
179	65.546394949072450	
179	-3.383451862540090	
44	18.496599966467532	
44	-26.151724195533397	
53	9.321954809067572	
53	-36.659196845985051	
64	37.572511567517473	
64	-54.777095780223938	
28	7.536722018097359	
28	5.988542642168327	
35	6.265338709584024	
35	-4.459743509084048	
39	8.967119011866496	
39	-14.573026018819986	
60	16.757348886229099	
60	-18.801701762485159	
183	41.377535970689856	
183	13.541495133599389	
173	55.022172270502338	
173	-2.591138481457639	
178	52.513019852215621	
178	4.042668012959026	
67	28.579429416488399	
67	-17.419019458390633	
180	41.150250119894480	
180	10.108100236768596	
174	38.796089098310112	
174	-4.737407868325310	
182	58.802828348054440	
182	-16.106648686666286	
177	30.662448126890339	
177	3.475350404153713	
47	13.775779268764174	
47	-4.656233096091489	
181	29.560033160696900	
181	-3.444916497257036	
45	24.385842251038280	
45	4.216218907836612	
58	24.739411219548145	
58	-4.937822535117149	
50	19.548970546297756	
50	-4.864606616744511	
