0	16.286705353600706	
0	-5.920057736249812	
0	-0.689255531942686	
225	2.502022368831392	
225	-37.177886374324132	
257	4.948625327245332	
257	15.348792667858346	
253	7.211131905506684	
253	37.600159780547258	
258	11.169728408041662	
258	24.219096641725358	
252	19.027225955548193	
252	14.700118788473230	
179	24.406474115995550	
179	-33.694536248264093	
235	41.595866810669996	
235	-14.439498924529929	
245	26.635883416799047	
245	5.310937834764837	
240	11.587655088331838	
240	-28.343405430065740	
169	44.930683555097879	
169	-30.456023839992042	
178	24.395760412816589	
178	-48.912614709409560	
251	28.400539428492326	
251	16.629782622428291	
191	15.213467278685515	
191	-34.305952457563691	
241	48.537665794306548	
241	-7.253405435849922	
230	12.970418235407541	
230	-40.102673448899829	
224	10.524936602543491	
224	-37.985406381991979	
173	28.963278952898115	
173	-43.641988640032935	
250	34.368181337557921	
250	-2.672984051045353	
232	38.600047033883001	
232	-28.721881935963580	
247	8.833397586406992	
247	-27.980424751017182	
221	15.733535663836232	
221	-19.155272338003975	
239	6.519472160603740	
239	-4.548764929128451	
