0	3.675510755605512	
0	-1.377935074209438	
0	-0.747690407033773	
514	14.390577402768098	
514	-31.288123817403587	
154	17.391107501626490	
154	18.901952268890426	
172	22.970684950371460	
172	6.137303596131159	
186	-7.461230501006451	
186	-31.450795297858992	
58	31.642492417683570	
58	-29.331264942313560	
67	34.520082624292371	
67	-16.938475338621256	
183	8.238290983157242	
183	-36.725334030873107	
238	18.151346683686040	
238	16.595803932623387	
233	21.548939447318322	
233	14.987373722851279	
171	40.941964538532332	
171	-2.144862044344379	
174	19.643302408106553	
174	-22.343659092131773	
178	3.409151951142056	
178	-23.032342367143471	
173	4.603088533712701	
173	-15.982048671577491	
169	11.296112269294460	
169	3.595402379098286	
182	8.145502337917263	
182	-2.451661129213257	
232	4.930461310299457	
232	1.718576448867053	
