0	29.578384553450707	
0	-1.640085741851158	
0	-0.139493166230275	
87	76.613381867121547	
87	-2.842342532240186	
90	58.916772991948100	
90	-7.624548678819338	
82	51.098299889118302	
82	7.995917145043433	
80	58.480989928283932	
80	0.178023286987424	
33	24.817356497991781	
33	31.537188430308330	
27	20.679819941340806	
27	30.751021851248382	
2	27.722824849990662	
2	16.215807544153162	
11	19.547505791788051	
11	-19.087330440482752	
1	36.632221343078847	
1	12.025131250817786	
18	15.279998873032422	
18	14.547328734806635	
9	10.783585162636854	
9	26.018045198216971	
19	14.154228842256096	
19	5.944064386032581	
43	17.062091642840276	
43	34.219811330121530	
24	10.216912149884791	
24	-21.672319354572657	
22	7.272596863498831	
22	-9.376548495562489	
21	8.454614273898923	
21	-2.937577160875198	
10	42.949574830362451	
10	1.534112055321714	
3	24.327622640338504	
3	9.643171088264031	
4	38.312804492612678	
4	1.443570021690676	
7	37.559511690569806	
7	-5.538988343427098	
6	25.458666364792780	
6	-5.299230223780304	
5	26.880715505022224	
5	2.701823266885975	
