0	6.241912318390664	
0	-5.566314842491837	
0	-1.231545428631745	
752	40.462149535640080	
752	-24.824552448428008	
630	34.441699666724958	
630	-47.026993689635269	
642	48.879641004084988	
642	-28.003282148721460	
773	-12.940908611688682	
773	-37.785313121855197	
779	24.314228423819660	
779	12.983105081339852	
780	35.216744083986214	
780	6.086924583363985	
819	47.694623908972027	
819	1.331391166669498	
766	-11.520702506566218	
766	-26.697974074914256	
746	-3.835337673839443	
746	-53.306593139956270	
741	18.873268056524815	
741	-32.495294250293803	
636	35.298861944104260	
636	-33.715867514969332	
650	32.497060106887552	
650	-38.934982711913428	
769	-14.583244815171511	
769	-23.580771265078486	
748	9.483538291996894	
748	-45.525637032462647	
788	-8.631969794278962	
788	-23.704277061644689	
760	-1.234222329143248	
760	-34.438390856506878	
655	29.054636134774597	
655	-41.301505283314789	
768	9.159582657863076	
768	-18.941279266484415	
