0	29.336245971462400	
0	0.746134189896607	
0	0.040964381709745	
6	9.443867298682973	
6	-16.369001717479470	
17	4.999527157071709	
17	19.106388870686473	
5	6.920693200641605	
5	-8.704916830719959	
11	11.192937451277755	
11	-31.114866294432872	
1	10.816461808162918	
1	4.318665945541643	
83	24.361263184079977	
83	33.719143330075305	
87	52.872560603966249	
87	11.047405250253233	
93	31.806586262442693	
93	26.774368001574420	
96	61.505629253848056	
96	13.991904988620414	
84	51.824233460411406	
84	1.732409567711408	
91	57.834205779585673	
91	4.294700524685897	
85	44.335835908677815	
85	7.501241461563316	
7	20.266179278866485	
7	-10.592820645903259	
4	17.456332386869668	
4	-4.183588240483523	
90	39.873670133659736	
90	-1.886363316340793	
10	21.474961429636636	
10	-1.777109833412560	
82	25.398878160744342	
82	7.959670967049776	
80	35.709379145056879	
80	4.799186721112459	
8	30.135159465649892	
8	-5.688162829449632	
