0	8.661477118055959	
0	16.390446041352664	
0	0.906753300427644	
4	-6.045602684977523	
4	45.230963873858769	
198	41.440317166499078	
198	32.919397078767247	
10	-9.149060552390823	
10	48.632190515622291	
167	35.866214421704647	
167	16.513208248408489	
67	26.355054007733195	
67	-14.199606126656802	
39	14.334106446766180	
39	2.070133749225331	
58	32.051054490674531	
58	-3.200225393158499	
50	28.559768962966437	
50	0.736183742492345	
45	38.414891590471555	
45	3.227746486884269	
47	24.963668531163282	
47	5.146565136982591	
17	-26.456817955634339	
17	28.684236042581428	
41	40.281943029128108	
41	27.940964458429203	
28	28.594976356560753	
28	16.815663992555333	
22	22.200935079674469	
22	28.205078672345451	
5	0.353194552280706	
5	35.559710277266348	
6	7.325811411315629	
6	39.587037886179154	
11	21.786553189439068	
11	43.858665087614810	
25	25.787578741970545	
25	22.910492493861540	
24	29.838666400917685	
24	38.135413804867888	
3	-3.301860113738139	
3	29.203713878194396	
2	-10.618777770796896	
2	27.599143243692410	
1	-13.059179165412173	
1	37.041199939653353	
35	20.015969497243997	
35	10.808458073093705	
21	16.519338414407379	
21	25.032734688455207	
18	-1.306773961292076	
18	19.109881579001158	
19	6.016323756017837	
19	23.778692089811148	
23	14.776715634498810	
23	11.625934818900879	
