0	3.746533498713090	
0	0.013928454997459	
0	0.030387587891965	
97	23.508712321350131	
97	26.947866760178901	
84	28.806075226718281	
84	5.079302547059179	
101	16.910868906385883	
101	32.817178513412678	
103	45.060395501471405	
103	22.068154275555774	
87	28.893228732447497	
87	14.375234757334077	
96	37.038296822799609	
96	18.352100393388532	
85	20.651908668181466	
85	9.896456815511320	
91	34.490101393120270	
91	8.245440465595912	
90	17.353372073606906	
90	0.065420069086315	
80	12.435886112097851	
80	6.149093345801213	
8	8.092680622417770	
8	-4.862536395056687	
